
49,-3,79,-2,50,0,30,30,0,1
81,0,84,0,-12,3,3,97,94,5
37,0,79,0,16,5,42,64,22,1
44,4,86,0,44,7,43,42,0,1
44,0,88,0,44,15,44,44,0,1
46,-1,88,3,46,0,41,41,0,1
37,0,78,0,36,-10,41,42,2,1
55,0,77,0,16,-2,22,62,40,4
39,-1,77,-5,38,-8,38,38,0,1
37,0,97,0,26,-4,60,71,12,1
55,0,86,0,54,-7,31,32,2,1
51,0,78,2,50,0,27,29,2,1
44,3,86,0,44,1,42,42,0,1
37,-2,81,-8,36,-14,44,44,0,1
37,-1,107,0,36,-12,69,71,2,1
37,0,83,0,-2,20,47,86,40,1
56,0,89,0,56,11,33,32,0,1
56,0,77,3,-18,0,21,95,74,4
56,0,77,0,-20,11,21,97,76,4
49,0,87,-6,46,-7,38,41,2,1
43,-1,77,0,42,-12,34,36,2,1
37,-2,78,0,-2,0,41,81,40,1
43,-5,90,1,42,0,47,48,2,1
51,0,83,0,50,-23,32,34,2,1
45,0,82,-74,44,0,37,38,0,1
37,0,106,0,28,5,69,78,8,1
55,0,92,-5,44,0,37,48,12,4
41,0,79,0,42,15,39,38,0,1
48,0,81,-3,46,0,33,35,2,1
43,0,75,-1,42,-14,32,34,2,1
55,0,96,0,44,0,41,52,12,4
37,0,79,2,26,0,42,53,10,1
48,0,80,-5,46,0,32,34,2,1
56,0,77,0,-4,4,21,82,62,4
37,0,82,1,-4,-27,45,87,42,1
43,3,79,0,42,0,35,37,2,1
76,-4,80,0,-40,0,4,121,116,5
44,2,77,0,44,8,33,33,0,1
42,-2,83,-3,42,0,41,41,0,1
51,-1,83,-1,50,-5,32,34,2,1
41,0,81,0,38,-2,41,43,2,1
37,0,83,8,36,5,45,46,2,1
36,0,83,1,36,0,46,46,0,1
78,-42,107,0,62,-5,29,45,16,3
48,0,89,3,50,28,41,40,0,1
55,0,82,0,-40,-9,26,123,96,4
37,0,77,0,28,-5,40,48,8,1
38,-3,92,0,26,3,54,66,12,1
43,0,79,0,44,23,36,35,0,1
38,1,79,0,38,15,42,41,0,1
45,-2,79,0,44,-9,33,35,2,1
56,0,96,6,56,0,40,39,0,1
49,0,82,0,46,-11,33,35,2,1
49,0,84,0,46,-12,35,37,2,1
37,0,79,0,0,-8,42,79,36,1
56,5,72,11,0,0,16,72,56,4
41,0,83,1,38,-14,42,44,2,1
44,0,90,-3,44,0,46,46,0,1
45,1,86,0,44,-6,40,42,2,1
56,0,95,0,52,26,40,44,4,4
56,0,86,0,56,16,31,30,0,1
46,0,82,0,44,-27,36,38,2,1
37,0,77,0,2,-22,40,74,34,1
37,0,93,0,10,15,55,82,28,1
53,0,80,0,54,19,27,26,0,1
47,-1,109,0,46,0,62,62,0,1
58,3,97,0,56,0,39,40,2,1
55,0,77,-3,28,-14,21,48,28,4
56,0,77,0,-20,29,21,97,76,4
44,-5,84,0,44,6,41,41,0,1
37,0,81,-1,-4,0,45,86,42,1
50,4,77,0,50,0,27,28,2,1
56,0,92,-4,46,0,36,46,10,4
82,0,86,8,-2,0,4,88,84,5
38,1,75,0,38,21,37,36,0,1
43,-1,82,0,42,-12,39,41,2,1
42,1,79,0,42,0,36,37,2,1
37,5,77,0,36,0,40,41,0,1
46,0,77,-1,46,-7,32,31,0,1
38,3,77,0,36,-19,39,41,2,1
37,-2,86,0,38,15,48,47,0,1
51,1,82,0,52,9,31,30,0,1
80,0,84,-4,-20,1,4,105,100,5
53,-4,78,0,54,0,25,24,0,1
41,1,79,0,42,2,38,37,0,1
60,5,87,0,60,0,27,28,0,1
46,5,84,0,44,-16,38,40,2,1
52,0,84,1,52,0,32,32,0,1
49,0,95,-3,50,4,46,46,0,1
37,0,75,-7,20,-12,38,54,16,1
51,-4,86,0,50,-15,35,37,2,1
53,0,102,-1,54,5,49,48,0,1
45,-4,79,0,46,5,33,32,0,1
45,0,81,0,44,-13,36,37,2,1
53,0,90,0,54,16,37,36,0,1
55,-1,78,0,16,-9,23,63,40,4
47,44,77,0,-22,0,30,101,70,2
55,0,78,0,6,19,23,73,50,4
81,0,84,3,-14,0,4,100,96,5
37,0,77,2,26,5,40,51,12,1
44,1,79,0,44,12,35,35,0,1
49,0,95,-4,50,7,46,46,0,1
44,-5,79,0,44,9,35,35,0,1
51,0,86,0,52,13,35,34,0,1
56,3,81,0,-10,0,25,92,66,4
55,0,81,-1,54,-4,25,26,2,1
56,0,107,0,56,15,51,50,0,1
37,0,81,0,20,-5,44,60,16,1
56,0,97,0,52,7,41,45,4,4
51,0,81,0,52,28,30,29,0,1
55,0,77,0,24,4,22,54,32,4
102,0,103,0,72,14,1,31,30,5
44,0,86,4,44,5,43,42,0,1
79,0,83,0,-28,13,4,112,108,5
81,3,85,0,-24,0,4,111,108,5
55,0,96,0,54,18,41,42,0,1
44,1,86,0,44,6,42,42,0,1
83,1,86,0,-2,0,3,89,86,5
56,0,97,4,50,-16,41,48,6,4
51,0,78,-1,50,-5,27,29,2,1
46,0,81,-1,46,-5,35,34,0,1
47,4,86,0,46,0,38,39,0,1
50,-2,89,-3,50,0,39,40,0,1
41,0,82,-5,38,0,41,43,2,1
37,-5,77,0,36,-22,40,41,2,1
56,0,97,-1,50,13,41,48,6,4
45,3,87,0,44,0,43,43,0,1
47,4,83,1,46,0,36,37,0,1
45,0,79,1,44,-10,34,35,2,1
55,1,93,5,54,0,38,39,2,1
37,0,107,-3,30,0,70,76,6,1
46,1,81,0,46,1,35,34,0,1
41,0,76,0,38,-25,35,37,2,1
82,0,86,-1,-40,1,4,128,124,5
37,0,104,0,24,17,67,80,14,1
46,1,81,2,46,7,35,34,0,1
56,0,92,-1,52,0,36,40,4,4
37,0,79,0,12,-14,42,66,24,1
42,0,88,-3,42,0,46,46,0,1
53,0,90,0,52,-20,37,39,2,1
45,0,88,0,46,5,42,41,0,1
51,0,83,0,50,-2,32,33,2,1
51,1,78,0,52,7,27,26,0,1
44,-2,82,0,44,3,38,38,0,1
52,4,84,0,52,0,33,33,0,1
79,0,83,0,-30,15,4,114,110,5
55,0,95,2,36,0,40,59,20,4
45,0,86,0,44,-7,41,42,2,1
51,-1,86,-3,50,-6,36,37,2,1
37,0,80,-2,34,-4,43,46,2,1
42,-4,81,0,42,0,38,39,2,1
49,0,81,0,50,13,33,32,0,1
44,-1,79,0,44,0,36,35,0,1
43,0,80,-2,42,-4,37,39,2,1
41,0,77,0,38,-30,36,39,2,1
59,0,86,0,56,-4,27,29,2,1
52,0,82,4,50,-30,30,33,2,1
41,0,80,-6,42,2,39,39,0,1
43,0,86,-1,42,-11,42,44,2,1
102,0,103,5,70,-11,1,33,32,5
37,0,77,-1,24,24,40,54,14,1
55,-5,83,0,54,0,28,29,0,1
49,1,81,0,46,-7,33,35,2,1
37,-1,79,0,36,-24,41,43,2,1
37,0,80,0,6,1,43,75,32,1
38,0,77,0,38,2,39,38,0,1
37,0,80,0,36,-6,43,44,2,1
41,1,93,0,42,5,52,52,0,1
46,-1,81,1,46,0,35,35,0,1
48,0,87,-1,46,-2,39,41,2,1
46,3,90,0,46,0,43,43,0,1
37,0,79,0,8,-30,42,71,28,1
42,0,86,-6,42,0,45,45,0,1
37,0,103,0,34,14,66,69,4,1
37,0,99,0,30,12,61,68,6,1
56,0,97,0,44,-10,41,53,12,4
37,0,95,3,20,0,58,75,16,1
49,0,86,0,46,-30,37,40,2,1
55,0,96,1,44,2,41,52,12,4
37,0,78,0,12,19,41,65,24,1
46,0,77,-7,46,3,31,30,0,1
45,2,81,2,44,0,37,37,0,1
46,1,107,-5,46,2,61,60,0,1
85,4,89,0,6,-4,4,84,80,5
84,0,87,7,-2,0,3,90,86,5
41,0,86,-4,42,1,45,44,0,1
49,-1,79,1,50,2,31,30,0,1
42,1,77,-4,42,0,34,35,2,1
55,0,77,0,38,8,22,39,16,4
55,0,83,-1,54,0,29,29,0,1
37,1,77,2,36,0,40,41,0,1
57,330,80,0,34,0,23,46,24,4
39,0,106,4,38,0,68,67,0,1
55,0,78,0,10,-10,23,68,46,4
64,0,110,0,62,-30,46,48,2,1
37,0,79,0,18,-3,42,61,18,1
46,0,88,0,46,2,43,42,0,1
37,0,80,0,16,-27,43,65,22,1
45,0,83,0,44,9,38,39,0,1
41,0,78,0,42,0,37,37,0,1
83,-4,86,0,-6,0,4,94,90,5
48,0,88,4,46,0,39,41,2,1
52,-25,79,0,0,0,26,79,52,3
42,0,76,0,42,-1,34,35,0,1
41,0,82,0,38,-18,41,43,2,1
37,0,106,84,34,-10,69,72,4,1
81,0,84,0,-18,24,4,103,98,5
51,4,78,0,50,-11,27,29,2,1
55,0,78,0,2,-29,23,75,52,4
79,0,83,0,-30,-14,4,114,110,5
104,0,105,0,72,5,1,33,32,5
85,0,88,0,0,-17,3,88,86,5
55,0,77,0,12,25,21,64,42,4
37,-118,106,3,30,-16,69,75,6,3
55,0,77,7,28,-6,22,49,28,4
37,0,77,2,28,0,41,49,8,1
37,0,77,-2,34,-16,40,44,4,1
55,0,79,-4,20,-6,23,58,34,4
56,0,76,0,-2,1,20,79,58,4
55,1,82,5,54,0,27,28,0,1
38,1,77,1,38,11,39,38,0,1
82,0,86,0,-42,-25,4,130,126,5
53,0,87,0,54,11,34,33,0,1
55,0,98,0,46,-6,42,51,8,4
37,-31,80,0,34,0,43,46,2,3
37,0,76,0,18,-11,40,58,18,1
49,0,83,0,46,-18,34,36,2,1
41,0,86,0,42,3,45,45,0,1
43,0,81,0,42,-17,37,39,2,1
37,0,92,-4,12,0,54,79,24,1
44,-2,92,-5,44,0,47,48,0,1
49,3,77,0,46,-17,29,31,2,1
37,0,107,0,28,7,69,78,8,1
37,0,77,0,26,-1,40,51,10,1
39,-1,77,-1,38,0,38,39,0,1
85,0,88,-1,6,-3,3,83,80,5
49,0,80,0,50,13,31,31,0,1
37,-85,77,0,20,0,40,57,16,3
83,-2,88,0,6,0,5,83,78,5
51,-2,86,0,50,-13,36,37,2,1
37,0,77,0,30,-28,41,46,6,1
45,-5,81,-1,46,2,35,34,0,1
55,0,79,-2,18,-4,23,61,38,4
48,0,84,-1,46,-1,36,38,2,1
52,1,86,0,52,0,33,34,0,1
87,-8,89,0,8,0,2,81,78,5
52,-2,80,0,52,0,27,28,0,1
40,0,97,-1,38,0,57,58,2,1
43,-5,77,0,42,0,34,35,2,1
55,0,96,0,42,2,41,55,14,4
37,0,97,0,10,-11,59,86,28,1
55,0,97,2,38,0,41,58,16,4
44,0,79,0,42,-25,35,37,2,1
37,1,75,0,28,31,38,46,8,1
37,0,81,3,30,0,44,50,6,1
37,0,105,0,34,14,68,71,4,1
56,0,96,0,54,-10,40,42,2,1
37,0,80,2,10,0,43,70,26,1
81,2,84,0,-12,20,3,97,94,5
37,0,77,6,-12,-20,41,90,50,1
56,0,77,0,44,0,22,34,12,4
55,0,77,0,20,0,22,57,34,4
49,0,86,0,46,-21,37,39,2,1
45,0,82,-495,44,0,37,38,0,1
59,-5,87,0,60,0,28,28,0,1
49,0,81,1,46,-6,33,35,2,1
37,0,83,0,6,18,46,77,32,1
37,0,74,0,28,6,38,46,8,1
41,0,82,-1,38,-9,41,43,2,1
37,-4,77,0,20,0,40,57,16,1
55,0,79,8,54,0,25,25,0,1
38,-5,110,0,38,0,72,71,0,1
45,0,80,0,46,27,35,34,0,1
45,-2,79,0,44,-23,33,35,2,1
55,0,80,-4,-10,0,25,90,66,4
56,0,95,-1,42,0,40,54,14,4
37,0,98,0,28,-27,61,70,8,1
55,0,77,-2,10,5,22,67,46,4
42,0,85,-4,42,0,43,44,2,1
56,0,79,0,54,-30,23,24,2,1
36,-1,83,2,36,0,46,46,0,1
44,-1,76,0,42,-28,32,35,2,1
56,0,77,0,20,-7,22,57,36,4
46,-5,76,-6,46,0,30,29,0,1
56,0,76,0,-14,-6,20,92,72,4
40,-1,83,0,38,0,42,44,2,1
37,0,76,0,24,0,39,53,14,1
37,0,77,1,36,10,41,41,0,1
37,0,81,0,24,-22,45,58,14,1
37,-2,75,0,34,0,38,41,4,1
40,1,80,-4,38,0,40,41,2,1
39,-3,86,0,38,0,47,48,0,1
50,-38,91,0,2,0,41,88,48,3
45,-4,83,0,44,-2,38,39,2,1
41,-5,79,0,42,0,38,37,0,1
37,0,77,0,24,-10,40,54,14,1
55,0,93,0,12,4,37,80,42,4
56,0,96,0,52,7,40,44,4,4
55,0,77,-7,44,0,22,34,12,4
37,0,78,0,6,-23,42,73,32,1
46,0,88,3,46,5,42,41,0,1
81,0,84,0,-12,22,4,97,94,5
37,0,75,0,24,-7,38,52,14,1
41,0,84,0,38,-26,43,45,2,1
45,1,76,-2,44,-3,31,32,0,1
55,0,77,0,0,-6,22,77,56,4
51,-1,86,0,52,0,35,34,0,1
56,0,95,0,42,-7,40,54,14,4
38,3,76,0,38,27,38,37,0,1
46,2,78,0,44,-22,32,34,2,1
37,0,75,4,34,0,37,41,4,1
37,0,105,0,34,11,68,71,4,1
43,29,77,0,28,0,34,48,14,2
55,-4,87,1,54,0,32,33,0,1
41,0,82,-7,42,13,41,41,0,1
81,0,84,0,-14,-9,3,99,96,5
53,0,86,0,52,-17,33,34,2,1
40,3,107,4,38,0,67,68,2,1
46,-1,89,0,46,0,43,42,0,1
37,-1,80,-1,34,-3,43,46,2,1
56,0,78,0,-22,0,22,101,80,4
50,3,91,0,50,0,40,42,2,1
37,0,106,0,34,23,69,73,4,1
56,0,77,0,18,17,22,59,38,4
37,0,106,0,20,-20,69,85,16,1
45,0,83,-3,44,0,37,39,2,1
49,0,79,0,50,13,30,30,0,1
104,3,105,0,72,4,1,33,32,5
37,0,77,-3,-10,10,40,87,46,1
41,0,81,0,42,30,40,39,0,1
37,0,80,0,6,8,43,75,32,1
56,0,76,0,-10,16,20,86,66,4
43,0,77,0,42,-8,34,35,2,1
43,0,77,-2,42,-3,34,35,2,1
47,3,81,0,46,0,34,35,0,1
102,0,103,0,72,8,1,31,30,5
56,0,78,2,0,0,22,78,56,4
56,0,86,0,56,17,30,29,0,1
55,0,81,-3,54,-4,26,27,2,1
37,0,78,0,0,6,42,78,36,1
55,0,92,0,28,-19,36,63,28,4
41,21,77,0,28,0,36,48,12,2
38,1,75,0,38,1,37,36,0,1
37,-5,108,0,34,0,72,75,2,1
37,0,75,0,36,12,37,39,2,1
37,-5,76,0,38,14,38,37,0,1
55,1,81,0,54,0,26,26,0,1
37,-2544,106,-2,34,-10,69,72,4,7
82,0,86,0,-12,-12,3,99,96,5
44,0,77,0,42,-30,33,36,2,1
41,-1,108,-1,38,-18,67,69,2,1
37,-1329,76,3,36,3,39,40,2,7
56,0,78,1,0,10,22,78,56,4
56,5,98,-1,42,-1,42,57,14,4
50,3,85,0,50,0,35,36,0,1
37,-64,106,-1,30,0,69,75,6,3
46,-49,77,0,-2,0,31,79,48,3
48,0,102,0,46,-4,53,55,2,1
46,0,79,6,46,2,34,33,0,1
50,-1,110,1,50,0,60,61,2,1
42,-2,86,1,42,0,45,45,0,1
45,-2,87,0,46,16,42,41,0,1
68,-60,88,0,8,0,21,81,60,3
37,0,78,0,12,-14,41,65,24,1
56,0,96,0,38,-24,40,57,18,4
48,-46,89,6,6,-11,41,84,42,3
48,30,77,0,28,0,29,48,20,2
75,1,79,0,-42,0,4,123,118,5
45,0,83,0,44,0,38,39,2,1
59,0,86,0,60,18,28,27,0,1
49,0,95,0,50,16,47,46,0,1
48,-1,83,-2,46,-4,35,37,2,1
39,4,80,-6,38,0,41,41,0,1
46,0,87,0,44,-18,41,43,2,1
58,0,81,4,56,0,23,24,0,1
55,0,95,0,50,-14,40,46,6,4
56,0,92,0,56,4,36,35,0,1
37,0,97,3,34,0,60,64,4,1
43,-1,79,-3,42,-38,36,38,2,1
49,0,81,0,50,9,33,32,0,1
41,-2,76,0,42,10,35,35,0,1
56,2,97,0,44,0,41,53,12,4
72,-38,107,0,62,5,35,45,10,3
52,0,86,-4,52,0,33,34,0,1
58,4,88,0,56,0,30,31,2,1
41,0,77,0,38,-20,37,39,2,1
44,-41,82,0,44,0,38,38,0,1
40,3,90,0,38,0,49,51,2,1
51,0,84,0,52,3,33,32,0,1
45,0,86,-1,44,5,40,42,2,1
37,0,78,5,18,19,42,60,18,1
49,0,88,-2,50,8,40,39,0,1
37,1,75,0,18,-16,38,57,18,1
37,0,92,0,24,14,55,69,14,1
43,0,77,5,44,22,34,34,0,1
45,0,75,0,44,0,30,31,0,1
37,0,106,0,34,-12,68,72,4,1
51,1,86,0,52,4,35,34,0,1
37,0,78,0,-4,-25,42,83,42,1
53,0,86,-1,54,2,33,32,0,1
55,0,77,1,0,0,22,77,56,4
37,0,75,0,28,-16,38,46,8,1
56,0,80,0,6,2,24,75,50,4
37,1,77,0,34,0,41,44,2,1
46,0,77,0,46,24,31,30,0,1
41,0,77,8,38,-11,36,38,2,1
55,0,96,0,54,-2,41,42,2,1
37,0,76,0,36,2,40,40,0,1
37,0,91,0,18,31,53,73,20,1
42,2,93,0,42,0,51,52,2,1
45,-4,109,0,44,0,65,66,0,1
45,-3,90,0,44,0,45,46,0,1
42,-4,108,0,42,0,66,66,0,1
44,0,81,-2,44,9,37,37,0,1
37,0,76,0,20,-2,40,55,16,1
63,-3,111,0,62,0,49,49,0,1
37,0,76,2,24,16,39,53,14,1
44,0,82,0,42,-28,38,41,2,1
45,-5,86,0,44,0,42,42,0,1
37,4,78,-1,16,0,41,63,22,1
56,0,92,0,-2,-6,36,95,58,4
37,0,79,0,8,5,43,72,28,1
40,-3,79,0,38,0,38,40,2,1
37,0,80,0,34,-1,43,46,4,1
37,0,79,4,12,0,43,66,24,1
53,0,87,-1,52,-2,34,35,2,1
55,0,93,5,8,0,37,85,48,4
105,0,106,-5,70,0,1,36,36,5
47,2,86,0,46,0,40,40,0,1
85,0,88,-5,2,0,3,86,82,5
58,-3,108,0,56,0,50,51,0,1
37,1,98,0,30,-18,61,67,6,1
44,0,78,0,42,-12,34,37,2,1
51,0,109,0,50,-3,59,60,2,1
55,0,93,0,10,-9,37,82,46,4
38,0,92,0,12,5,54,79,24,1
42,-2,76,0,42,0,33,34,2,1
37,0,79,0,8,14,42,71,28,1
37,0,97,0,26,2,60,71,12,1
41,4,77,0,38,-17,36,38,2,1
44,0,78,0,44,4,34,34,0,1
80,-4,84,-6,-42,17,5,128,124,5
44,1,77,0,44,3,33,33,0,1
41,0,82,-3,38,-8,41,43,2,1
37,0,104,0,20,7,67,84,16,1
46,0,92,1,46,0,46,46,0,1
43,-32,79,2,0,0,35,79,44,3
41,-1,86,0,38,-18,46,48,2,1
56,1,91,0,56,2,35,34,0,1
44,-1,77,0,44,10,33,33,0,1
42,0,86,1,42,0,44,44,0,1
42,3,93,0,42,0,51,52,0,1
37,0,103,-2,24,-6,66,80,14,1
44,0,82,0,42,-15,38,41,2,1
39,-10,90,6,6,0,51,85,34,1
37,0,77,-5,16,0,40,62,22,1
43,-2,86,0,42,-4,43,45,2,1
55,0,95,0,52,-3,40,44,4,4
37,0,79,7,36,-17,42,43,2,1
50,0,86,3,50,0,36,37,0,1
43,0,86,-4,42,-14,42,44,2,1
42,1,81,0,42,0,40,40,0,1
37,3,80,0,34,4,43,46,4,1
55,0,79,0,18,-27,23,61,38,4
37,0,93,0,10,-7,56,83,28,1
37,-1,106,-1,36,-2,69,69,0,1
107,0,108,7,70,0,1,38,36,5
51,0,77,0,52,20,26,25,0,1
56,1,77,-2,44,0,22,34,12,4
57,-71,88,0,8,0,32,81,48,3
56,0,96,6,42,0,40,55,14,4
56,-2,79,0,26,-15,23,53,30,4
53,2,79,0,54,2,25,24,0,1
56,-2,97,0,46,12,41,51,10,4
56,-1,79,7,-4,0,23,84,62,4
71,-31,107,0,60,-17,36,47,12,3
52,-5,84,0,54,29,31,30,0,1
85,0,88,0,6,15,3,83,80,5
37,0,82,5,36,0,45,46,0,1
47,-3,81,0,46,0,35,35,0,1
37,0,76,0,26,-10,39,50,10,1
80,0,84,1,-42,-20,5,128,124,5
50,-3,83,0,50,0,34,34,0,1
49,0,86,0,46,-26,37,39,2,1
56,2,98,0,46,16,42,51,10,4
37,0,79,0,8,27,42,71,30,1
55,0,82,0,-36,10,26,118,92,4
37,0,93,0,12,-9,55,80,24,1
41,0,82,0,42,10,41,41,0,1
78,0,81,0,-40,1067,4,123,120,5
56,0,76,-6,-18,0,20,94,74,4
37,0,94,0,10,-1,57,84,26,1
37,0,81,0,12,17,45,68,24,1
51,0,84,0,50,-19,33,35,2,1
55,0,95,0,42,4,40,54,14,4
49,0,83,0,46,-30,34,37,2,1
53,-1,81,0,54,17,28,27,0,1
47,1,86,-3,46,0,39,39,0,1
39,4,93,-3,38,0,54,55,0,1
37,0,78,0,10,-13,41,68,26,1
56,-1,80,-5,20,-19,24,59,36,4
37,0,80,0,10,5,43,70,26,1
46,0,78,0,44,-29,32,34,2,1
55,0,77,0,8,-17,22,70,48,4
56,0,77,0,-18,18,21,95,74,4
40,-3,84,0,38,0,45,46,2,1
41,0,81,0,38,-21,39,42,2,1
37,3,77,0,-22,16,40,101,60,1
57,-3,92,1,56,0,35,35,0,1
79,0,83,0,-32,-8,4,117,112,5
56,0,92,-5,46,0,36,46,10,4
56,0,77,1,16,0,22,62,40,4
56,0,96,-1,50,0,40,47,6,4
45,0,76,0,44,-14,31,32,2,1
37,0,104,-6,16,-18,67,88,22,1
53,0,84,0,54,15,31,30,0,1
55,0,82,0,-20,26,26,103,76,4
55,0,82,0,-24,-20,26,108,82,4
55,0,82,6,-18,-20,26,100,74,4
51,0,84,0,50,-22,33,35,2,1
45,-3,87,0,44,-20,42,43,2,1
37,0,79,0,30,6,42,48,6,1
47,48,77,0,-22,0,30,101,70,2
45,0,86,-5,44,0,41,42,0,1
49,0,77,0,46,-22,28,30,2,1
81,-29,89,2,8,0,8,81,74,3
42,0,79,-3,42,0,38,38,0,1
56,0,87,2,56,8,31,30,0,1
42,1,87,4,42,0,45,46,0,1
37,0,79,5,26,0,42,53,12,1
84,-32,107,0,62,-32,23,45,22,3
55,0,96,1,44,28,41,52,12,4
49,1,84,0,50,6,35,35,0,1
37,0,77,0,26,15,40,51,12,1
45,0,102,0,46,14,57,56,0,1
55,0,97,0,44,-27,41,53,12,4
37,0,78,0,20,0,42,57,16,1
47,4,76,0,46,0,29,30,0,1
43,-1,83,-5,42,-8,40,42,2,1
37,0,78,0,28,31,42,50,8,1
45,0,102,0,44,0,57,58,2,1
56,0,96,2,44,-2,40,52,12,4
37,0,91,0,16,-5,53,75,22,1
51,24,77,0,-22,0,27,101,74,2
51,0,88,0,52,2,36,36,0,1
41,0,84,1,38,-2,44,46,2,1
55,-4,77,0,-2,0,21,79,58,4
47,2,88,0,46,0,42,42,0,1
45,0,82,-38,44,0,37,38,0,1
59,-1,87,0,60,0,28,28,0,1
37,-42,76,0,20,0,39,55,16,3
36,-2,81,0,36,0,45,45,0,1
56,2,79,0,16,1,23,63,40,4
43,-3,86,-1,42,-17,42,44,2,1
56,-2,88,0,54,-19,32,33,2,1
55,-3,98,0,50,-23,42,49,6,4
40,3,85,0,38,0,45,46,2,1
55,0,82,4,-14,-1,26,97,70,4
42,0,79,0,38,-30,37,40,2,1
37,0,99,0,30,21,61,68,6,1
47,0,90,2,46,0,43,43,0,1
40,1,78,0,38,0,38,39,2,1
43,-91,76,0,42,0,33,35,2,3
53,-5,86,0,54,14,33,32,0,1
43,0,76,1,42,0,33,35,2,1
46,0,93,8,46,0,48,47,0,1
51,0,88,0,52,7,36,36,0,1
41,0,78,0,38,-30,37,39,2,1
44,1,76,0,44,13,32,32,0,1
46,2,83,0,44,-23,37,39,2,1
56,-5,80,-2,56,0,24,23,0,1
46,1,81,1,46,15,35,35,0,1
53,1,88,0,52,-14,35,37,2,1
55,0,97,0,46,9,41,50,8,4
37,1,75,-7,30,0,38,44,6,1
55,0,79,1,54,0,24,24,0,1
55,-2,79,0,16,3,23,63,40,4
51,4,81,0,52,21,29,29,0,1
41,0,106,0,38,-1,65,67,2,1
37,0,76,2,34,9,40,43,2,1
55,0,77,-2,8,-23,22,70,48,4
56,0,76,0,-12,-15,20,89,68,4
56,0,81,0,-6,21,25,89,64,4
55,5,86,0,54,0,32,32,0,1
37,4,76,0,36,1,39,40,0,1
56,0,79,4,0,2,24,79,56,4
45,2,78,0,44,-5,33,34,2,1
51,-1,79,0,50,-4,28,30,2,1
49,0,83,0,50,8,34,34,0,1
37,0,77,0,12,-5,41,65,24,1
37,0,77,7,34,1,40,44,4,1
46,0,84,0,46,3,39,38,0,1
44,1,87,-2,44,12,43,43,0,1
37,0,76,0,20,28,40,55,16,1
37,0,77,0,6,14,40,72,32,1
37,2,77,0,34,0,40,44,4,1
41,4,78,0,42,14,37,37,0,1
37,0,81,0,28,30,44,52,8,1
56,0,81,0,-10,6,25,92,66,4
37,0,75,0,28,506,38,46,8,1
37,0,95,0,16,-22,58,80,22,1
46,0,93,0,44,-24,48,50,2,1
56,2,99,0,46,-6,42,52,10,4
53,-2,81,0,54,10,28,26,0,1
55,0,98,0,52,22,42,46,4,4
49,-4,77,0,50,3,29,28,0,1
51,0,80,-1,52,25,29,28,0,1
37,0,82,0,26,-14,45,56,10,1
47,-48,78,-6,0,0,31,78,48,3
37,0,104,0,18,6,66,86,20,1
102,2,103,0,70,-10,1,33,32,5
46,0,81,-7,46,0,35,34,0,1
49,1,86,0,50,9,38,37,0,1
37,0,77,6,36,0,41,41,0,1
37,0,104,-4,28,0,67,75,8,1
37,0,81,0,28,17,44,52,8,1
44,0,81,3,44,0,37,37,0,1
50,1,78,-3,50,0,28,29,2,1
56,3,98,0,44,-2,42,54,12,4
41,0,81,0,38,-13,40,42,2,1
57,-1,106,0,56,0,50,49,0,1
47,1,95,-4,46,0,47,48,0,1
37,0,108,-6,36,0,70,71,2,1
55,0,82,0,-42,-26,26,126,100,4
56,4,83,0,56,15,27,26,0,1
56,1,93,-3,50,0,37,44,6,4
50,-1,111,1,50,0,61,62,0,1
37,0,75,0,34,-12,37,41,4,1
55,0,87,5,54,0,32,33,0,1
48,0,78,0,50,20,30,29,0,1
46,0,86,2,46,6,40,39,0,1
47,3,87,-2,46,0,40,41,0,1
49,0,95,0,50,14,47,46,0,1
37,-1,76,0,36,-18,39,40,2,1
41,0,75,0,42,18,34,34,0,1
39,0,79,0,38,0,41,41,0,1
56,0,81,0,-2,18,25,83,58,4
55,0,92,0,26,0,36,66,30,4
105,0,107,5,70,0,1,37,36,5
55,0,86,-3,54,0,31,32,2,1
46,-1,75,-2,46,-3,29,28,0,1
45,0,82,-6,44,0,37,38,0,1
48,-1,79,0,46,-1,31,33,2,1
38,0,81,0,36,-29,43,44,2,1
42,-5,108,0,42,0,65,66,2,1
56,0,78,0,26,18,22,52,30,4
52,4,88,0,52,0,37,37,0,1
41,0,78,0,38,0,37,39,2,1
55,-1,95,0,50,12,40,46,6,4
55,0,92,0,8,-3,37,84,48,4
41,0,77,0,38,-18,36,39,2,1
52,0,82,7,52,0,29,30,0,1
44,0,76,0,42,-19,32,34,2,1
46,3,83,0,44,-17,37,39,2,1
41,1,80,0,42,10,39,39,0,1
43,0,89,0,42,-1,46,48,2,1
43,0,76,0,42,-11,33,35,2,1
82,4,86,0,-10,1,3,96,92,5
46,0,83,0,44,-14,37,39,2,1
46,0,87,0,44,-8,41,43,2,1
37,-94,112,365,34,17,75,78,4,3
47,0,86,-7,46,0,39,39,0,1
46,1,86,-2,46,0,40,40,0,1
37,0,95,0,18,13,58,77,20,1
55,0,95,0,42,5,40,54,14,4
37,-1,77,6,-2,0,39,79,40,1
50,0,107,2,50,0,57,58,0,1
37,0,81,-2,10,0,44,70,26,1
51,2,83,0,52,20,31,31,0,1
43,2,84,0,42,0,42,43,2,1
37,0,78,0,20,31,41,57,16,1
49,-1,81,0,46,-26,33,35,2,1
