
49,10,13,400,107,6.6,1001,-11.6,0,5.8,7,6
6,8,19,400,107,7,1002.1,-13.9,0,3.7,8,3
6,3,17,400,107,8.7,1002.4,-13.7,0,5.4,9,3
6,3,13,400,107,9.5,1003.3,-15.1,0,5,10,8
6,3,11,400,107,10.7,1002.9,-17.6,0,4.8,11,3
6,3,10,400,107,11.4,1002.2,-18.1,0,4.2,12,6
6,5,9,400,107,11.9,1000.6,-16.7,0,4.6,13,9
6,6,11,300,107,11.7,999.9,-16.8,0,2.1,14,7
6,5,12,300,107,12,999.5,-15.6,0,2,15,15
6,5,15,300,80,10.6,999.4,-15,0,2.9,16,11
6,6,28,400,70,8.6,999.9,-3.6,0,4.8,17,3
126,12,33,600,63,6.5,1000.9,-3.7,0,4,18,35
151,29,46,1100,32,5,1002.4,-4.3,0,2.7,19,70
81,19,34,800,39,4,1003,-4.5,0,3.9,20,51
81,19,34,0,40.698,3,1003.1,-4.5,0,3,21,51
44,13,31,900,35,2.6,1003.5,-4.8,0,1.9,22,33
44,13,31,900,32,2.3,1004.4,-4.9,0,1.5,23,33
36,13,33,1000,28,2.1,1004.7,-5.5,0,1.2,0,34
35,15,35,800,34,2.2,1005.2,-5.5,0,1.2,1,18
27,17,29,800,22,2,1004.6,-5.2,0,1.5,2,16
34,14,38,800,20,1.3,1004.8,-5.2,0,1.2,3,30
32,13,39,700,21,1.2,1004.6,-3.7,0,1.7,4,31
22,10,37,600,26,0.7,1004.7,-3.6,0,1.4,5,22
17,10,33,600,23,0.8,1005.3,-3.7,0,0.5,6,7
23,9,35,600,19,2.2,1006.2,-3.7,0,1.6,7,8
46,14,43,700,17,3.4,1006.4,-3,0,1.3,8,28
64,18,47,800,12,3,1007,-3.4,0,2.3,9,40
63,19,42,800,18,3.4,1007.2,-3.6,0,1,10,45
67,14,41,800,19,4,1006.8,-2.6,0,1.5,11,59
58,13,37,900,19,3.9,1006.5,-1.5,0,2.1,12,58
59,14,36,900,23,4.4,1006.2,-1,0,1.8,13,42
68,12,38,900,23,5.2,1006.4,-0.6,0,1.8,14,48
65,13,34,800,27,5.2,1007,-0.8,0,2.3,15,51
66,12,38,800,27,4.8,1008,-0.4,0,1.5,16,50
60,8,40,800,22,3.3,1009,1.8,0.2,0.9,17,49
47,4,43,900,14,1.9,1010.6,1,2.9,0.8,18,43
41,3,51,1100,8,1.7,1012,1.1,1.4,1,19,37
64,3,45,1600,12,1.7,1013.1,1.1,0.8,0.8,20,46
64,4,45,0,16.065,1.1,1014.2,0.4,0.7,0.8,21,47
82,4,48,1300,12,0.4,1014.9,-0.2,1,1.6,22,61
82,4,48,900,11,-0.4,1015.8,-0.8,0.8,1.3,23,62
50,3,38,900,10,-1.1,1016.8,-1.5,1,2.1,0,47
46,3,37,900,11,-1.4,1017.4,-1.8,1.4,0.9,1,40
42,4,28,1100,19,-1.5,1017.5,-1.9,0.7,0.7,2,35
38,4,29,1200,17,-1.5,1018,-1.9,0.1,0.6,3,29
38,4,29,1200,15,-1.4,1018.4,-1.8,0,0.4,4,30
40,4,34,1200,12,-2.1,1018.7,-2.5,0,0.9,5,40
31,4,34,0,16.4934,-1.5,1019.2,-1.9,0,0.6,6,40
26,4,45,1300,2,-1.4,1019.6,-2.1,0,1,7,26
60,6,50,1700,2,0.2,1020.2,-1.7,0,2.4,8,53
65,14,43,1600,8,1.4,1020.4,-2,0,2.7,9,52
84,27,38,1700,15,1.7,1019.7,-3,0,2.6,10,83
66,29,35,1399,24,3.2,1018.9,-2.3,0,3.8,11,57
67,29,29,1200,33,4.3,1017.9,-4.7,0,2.6,12,74
27,31,21,800,52,4.8,1016.9,-5.6,0,2.9,13,47
28,22,20,700,60,5.3,1015.9,-4.3,0,3.3,14,27
31,18,20,700,64,5.7,1015,-4.5,0,3.5,15,52
38,20,21,700,64,5.6,1014.4,-3.8,0,3.8,16,35
45,21,26,700,62,4.5,1014.1,-3.3,0,1.9,17,37
71,16,34,800,45,3.7,1013.8,-3.1,0,1.2,18,70
75,12,41,900,34,3.1,1013.8,-3.1,0,2.4,19,60
86,11,49,1100,24,2.4,1013.2,-3.3,0,1.3,20,71
80,12,55,1100,18,2.7,1013,-3.4,0,2.8,21,73
87,14,53,1000,19,2.3,1012.1,-3.4,0,1.6,22,74
100,16,49,1000,19,1.4,1011.1,-3.5,0,1.6,23,86
102,21,42,1000,20,1.1,1010.6,-3.6,0,1.5,0,93
100,22,40,1000,18,0.8,1009.8,-3.7,0,1.6,1,92
100,23,39,900,15,0.6,1009,-3.9,0,1.4,2,106
84,3,42,0,0,-0.1,1008,-4,0,0.7,3,97
76,4,42,900,6,-0.9,1007.5,-4.1,0,0.7,4,88
78,11,48,1000,5,-1.3,1007,-3.5,0,0,5,68
77,12,51,1000,2,-1.7,1006.6,-3,0,0,6,69
91,13,60,1200,2,0.2,1006.1,-2,0,0,7,73
101,20,59,1300,2,2.2,1004.8,-1.6,0,0.9,8,82
116,31,59,1399,2,3.4,1004.5,-1.6,0,2,9,106
132,41,58,1399,6,4.5,1003.3,-1.5,0,1.2,10,124
153,45,58,1300,14,5.6,1002,-1.6,0,2.5,11,139
154,49,63,1399,20,6.9,1001,-1.5,0,1.6,12,146
178,41,82,1700,13,8,999.6,-1.8,0,1,13,161
177,51,79,1600,26,8.4,999.3,-1.7,0,2,14,146
186,61,69,1399,44,8.7,998.9,-1.7,0,1.4,15,175
184,56,67,1399,50,8.3,998.4,-1.8,0,0.7,16,184
179,55,68,1399,46,7.5,998.9,-1.5,0,1.3,17,175
207,39,104,1700,11,6.6,1000.2,-1.1,0,2.5,18,192
219,30,118,1899,2,6.2,1001.4,-1,0,1.4,19,197
218,27,109,1800,2,6.1,1002.4,-1.1,0,1.8,20,200
203,26,101,1800,4,6,1003.3,-1.2,0,3,21,199
189,24,88,1700,10,6.2,1004.3,-1,0,1.5,22,175
185,26,86,1700,9,6.2,1005.4,-1,0,1.8,23,166
186,28,80,1700,10,4.8,1006.5,-1.7,0,0.7,0,167
148,27,71,1500,13,6.4,1007.7,-3.8,0,2.3,1,172
150,31,48,1100,28,5.4,1008.5,-4.7,0,1.5,2,127
151,27,44,1000,30,6,1009.1,-8,0,2,3,99
150,33,73,800,34,4.6,1009.9,-11.1,0,1.4,4,143
148,14,32,600,44,4.6,1010.7,-12.4,0,1.4,5,22
145,6,25,500,53,5.2,1012.1,-12.3,0,1.8,6,15
32,9,48,600,27,5.9,1013,-9.6,0,3.7,7,21
135,11,46,500,33,7.5,1013.6,-12.3,0,2.5,8,18
131,32,68,500,51,8.4,1014,-7.8,0,2,9,129
128,31,67,600,53,8,1013.7,-6.2,0,1.9,10,124
127,31,66,1200,42,8.6,1012.8,-6.4,0,3,11,121
95,38,32,1000,53,9.3,1011.9,-4,0,4,12,61
118,30,34,1100,58,9.7,1011.3,-4,0,3.1,13,67
150,29,34,1200,70,10,1010.6,-3.3,0,3.3,14,82
127,25,26,1000,76,9.6,1009.8,-4,0,3.7,15,66
129,24,28,900,77,9.4,1009.3,-4.2,0,2.7,16,69
122,24,30,900,78,9,1009.8,-4.2,0,3.8,17,75
114,23,33,900,77,7.8,1010.1,-4.7,0,2.1,18,68
104,21,45,900,66,7.1,1010.3,-4.7,0,1.4,19,61
102,19,58,1000,44,6.4,1011.1,-4.7,0,1.8,20,64
101,19,54,900,35,5.3,1011,-4.8,0,1.6,21,63
95,19,60,1100,16,3.9,1011,-4.3,0,1.6,22,66
85,15,57,1600,11,2.9,1010.5,-4.1,0,1.9,23,63
82,17,63,1800,2,2.7,1009.9,-4.8,0,2.1,0,68
75,17,55,1800,6,2.3,1009,-4,0,1.5,1,53
67,18,50,1600,10,2,1008.4,-3.7,0,0.9,2,66
62,16,66,1500,2,2.3,1007.5,-4,0,1.8,3,61
64,15,68,1600,2,2.1,1006.9,-3.8,0,1,4,57
65,16,69,1399,2,2.1,1006.6,-4,0,1.9,5,57
80,18,62,1200,2,2,1006.7,-4.1,0,0.8,6,63
68,26,58,1000,2,2.6,1005.6,-6,0,1.1,7,49
72,27,56,1200,2,3.2,1004.8,-6.8,0,2.3,8,66
62,40,54,1399,10,3.3,1004.6,-7.2,0,1.2,9,60
86,48,55,1600,16,4.9,1004.2,-6.7,0,3.1,10,68
109,64,52,1800,24,5.5,1003.7,-5.5,0,4.2,11,79
118,63,56,1899,24,6.2,1003.4,-5.2,0,2.8,12,86
119,65,53,1700,31,7.7,1002.6,-4.4,0,2.4,13,83
113,62,57,1600,30,10.2,1002.3,-4.6,0,1.1,14,89
141,57,60,1500,28,13.1,1003.1,-8.2,0,6.1,15,91
167,50,60,1399,29,12.3,1004.7,-8.8,0,4.5,16,80
178,24,36,800,52,10.7,1007.7,-9.6,0,2.7,17,55
115,8,17,400,71,8.1,1009.1,-10.8,0,2.2,18,13
59,6,21,400,65,6.7,1011.9,-12,0,2.4,19,13
34,3,15,400,71,5.7,1013.4,-13.9,0,2.2,20,10
23,3,13,300,78,5.2,1014.2,-16,0,3.5,21,9
11,3,14,300,77,4.5,1015.1,-16,0,3.6,22,7
11,3,13,300,78,3.8,1015.7,-15.5,0,2.2,23,3
15,3,14,300,75,3.1,1016.3,-15.6,0,2.7,0,3
22,3,17,300,67,3.1,1016.3,-15.6,0,3.4,1,7
17,4,23,300,57,2.7,1016.8,-15.4,0,1.7,2,14
18,6,31,300,46,2.4,1016.5,-15.7,0,2.4,3,6
14,6,32,300,43,1.9,1016.8,-15.6,0,3.6,4,6
14,7,32,300,46,1.6,1017.2,-16.4,0,1.3,5,6
24,6,30,400,42,2.1,1018,-16.4,0,1.1,6,7
15,8,37,500,35,3.4,1018.6,-16.4,0,1.4,7,6
18,13,34,500,42,5.1,1018.8,-17.3,0,0.9,8,13
11,13,24,400,57,5.4,1018.5,-17.8,0,3.1,9,11
11,11,16,400,69,6.3,1017.8,-17.7,0,2.9,10,9
8,9,13,400,75,7.5,1016.7,-17.5,0,1.6,11,3
9,9,12,400,78,8.5,1015.4,-17.6,0,1.7,12,8
6,7,11,300,83,9.3,1013.8,-16.9,0,2.8,13,3
6,6,11,300,83,9.6,1012.8,-15.1,0,2.8,14,3
9,6,13,400,83,9.4,1012.2,-16,0,1.5,15,7
27,7,20,400,78,9,1011.9,-14.1,0,2.7,16,10
36,7,24,400,78,8.1,1011.8,-13.6,0,2.1,17,21
47,7,31,400,75,6.8,1012.4,-11.9,0,2.3,18,33
65,9,40,0,64.6884,5.7,1013.3,-11.4,0,1.2,19,37
102,21,61,0,31.4874,5,1013.8,-11.6,0,1.8,20,51
104,24,66,0,22.491,4.6,1014.2,-11.1,0,1.2,21,59
86,21,65,0,22.7052,4.6,1014.3,-10.3,0,1.3,22,55
97,32,54,800,32,2.9,1014.9,-10.1,0,1.1,23,58
98,32,55,0,7.7112,2.9,1015.4,-11.5,0,1,0,58
112,40,76,0,0,1.7,1015.7,-9,0,0,1,77
119,27,78,0,0,1.6,1015.8,-8.2,0,1.8,2,81
109,1.428,67,0,0,0.9,1016.4,-7.6,0,1.8,3,82
99,3,66,0,0,0.2,1016.8,-6.7,0,0.8,4,78
103,4,67.9543,0,0,-0.4,1016.9,-6.2,0,1.7,5,73
83,12,68,0,0,0.1,1017.3,-5.3,0,1.6,6,66
88,21,68,0,0,1.4,1017.7,-5.3,0,2.6,7,66
111,44,63,0,0,2.9,1017.6,-5.5,0,1.3,8,78
127,71,62,0,7.497,4.6,1017.4,-6.6,0,1.5,9,94
133,79,64,0,14.994,6.1,1016.7,-6.8,0,1.4,10,106
126,72,68,0,22.9194,7.3,1015.8,-7.9,0,1.3,11,109
134,66,73,0,29.7738,8.6,1014.8,-7.6,0,1.3,12,117
146,58,72,0,43.2684,9.4,1013.5,-6.9,0,2.4,13,126
141,52,66,0,60.6186,10.3,1012.6,-7.4,0,2.5,14,128
134,44,46,0,87.822,10.8,1012,-7.5,0,3.5,15,126
134,44,46,0,88.4646,10.6,1011.6,-7.7,0,2.6,16,126
116,40,40,1100,92,10,1011.7,-6.8,0,1.8,17,108
132,36,50,1100,81,9.2,1011.8,-6.7,0,2,18,106
173,50,80,1399,52,8.8,1012.1,-7.9,0,2.1,19,134
160,49,99,1600,27,7.3,1012.3,-7.9,0,1.9,20,136
120,38,80,1200,36,6.2,1011.8,-7.8,0,1.8,21,106
115,36,68,1000,34,6.1,1011.6,-8.2,0,1.5,22,96
132,41,76,1200,16,5,1011,-8.5,0,0.9,23,103
123,47,74,1100,15,4.5,1010.8,-8.6,0,1.7,0,104
129,47,69,1100,19,1.9,1010.6,-6.4,0,0.4,1,102
156,72,76,1300,6,2,1010.2,-6.8,0,0.9,2,122
192,79,72,1300,2,0.5,1009.6,-4.7,0,0.5,3,158
197,58,66,1399,2,0.5,1009.8,-4.5,0,0.6,4,175
203,40,63,1500,2,0.5,1009.9,-3.6,0,0.7,5,181
192,29,55,1500,2,1.6,1010.2,-1.1,0,0.9,6,176
202,25,51,1700,2,3.2,1009.8,-1,0,1.1,7,195
197,35,48,1700,2,4.7,1009.5,-0.5,0,1.7,8,189
200,55,49,1600,2,6.4,1009.2,-0.1,0,1.6,9,195
211,63,49,1500,7,7.6,1008.8,-0.4,0,1.9,10,194
228,63,55,1500,10,9.2,1007.9,-0.4,0,3,11,211
237,69,59,1500,20,10.8,1006.6,-0.1,0,1.4,12,226
224,68,55,1399,35,11.9,1005.7,-1,0,2.6,13,215
194,79,55,1399,48,12.8,1004.4,-1.2,0,2.6,14,176
221,92,62,1600,52,13.2,1003.4,-1.2,0,2.8,15,204
230,100,72,1700,39,13.1,1002.5,-1.7,0,3.6,16,200
235,113,81,1800,30,12.7,1002.3,-0.2,0,1.9,17,193
261,110,84,2200,29,12,1002.6,0.7,0,1.1,18,212
261,110,84,0,9.4248,11.2,1003.2,1.1,0,1.1,19,212
273,84,113,2500,2,10.5,1003.9,1.3,0,1.3,20,228
241,67,103,2000,2,10,1003.5,1.9,0,1.6,21,189
236,53,96,1899,2,9,1003.2,2.3,0,1.3,22,182
218,42,76,1399,2,7.8,1002.7,2.5,0,0.7,23,152
163,29,55,1100,9,7.2,1002.3,3.1,0,1.5,0,117
160,22,42,1000,17,6.5,1001.9,3.5,0,1.1,1,116
145,17,44,1000,10,6.1,1001.4,3.8,0,0.9,2,122
125,14,37,1000,13,5.3,1000.7,3.6,0,0.7,3,120
121,13,43,1100,5,4.6,1000.6,3.1,0,0.9,4,97
122,12,47,1100,2,4.3,1000.7,3.4,0,1.3,5,102
118,12,41,1100,2,4.1,1002.2,3.5,0,0.6,6,100
166,13,47,1200,2,6,1003.1,2.6,0,1.5,7,155
206,17,59,1600,2,7.8,1003.3,4,0,2.7,8,189
262,23,68,2000,2,10.3,1003.2,4.6,0,3.5,9,206
227,32,48,1500,6,13.7,1002.7,0.7,0,2.2,10,178
178,55,44,1399,23,17.1,1002,-3.1,0,2.9,11,176
133,48,41,1100,48,18.1,1001.9,-5.9,0,4.9,12,133
57,27,23,700,72,18.7,1001.6,-7.7,0,5.5,13,63
47,27,23,400,89,18.9,1001.8,-7.5,0,4.9,14,63
49,5,11,300,92,18.1,1002,-10.8,0,5.5,15,19
33,5,14,0,93.6054,17.9,1002.8,-11,0,3.6,16,15
32,3,15,200,94,16,1004.2,-12.5,0,2.8,17,8
28,3,19,200,88,13.5,1006,-14.4,0,2.7,18,11
25,3,20,400,85,12.1,1007.6,-15.6,0,3.7,19,10
23,3,17,400,89,11.2,1009.6,-16.3,0,4,20,9
20,3,18,400,83,10.5,1010.8,-15.9,0,2.1,21,6
13,3,18,400,80,10.1,1011.7,-16.3,0,3.3,22,11
13,3,18,400,76,8.9,1012.6,-16.4,0,4,23,11
22,3,22,300,72,8,1012.9,-15.6,0,4.2,0,11
23,3,22,300,83,7.3,1013.3,-16.2,0,3.5,1,11
11,3,13,300,79,6.7,1013.7,-16,0,2.7,2,8
12,3,15,300,75,6.4,1014,-16.3,0,2.5,3,4
13,3,16,300,73,5.6,1014.6,-16.3,0,2.3,4,5
12,3,14,300,74,5.6,1015.3,-16.3,0,1.8,5,10
15,3,18,300,68,5.7,1015.9,-16.8,0,1.4,6,9
16,3,23,400,62,6.4,1016.4,-16.9,0,1.7,7,6
14,3,30,400,56,7.5,1016.6,-16.8,0,1.2,8,7
14,3,30,500,54,8.5,1016.6,-16,0,1.1,9,7
21,3,33,600,48,9.5,1016.3,-15.9,0,1.5,10,15
40,5,42,700,48,9.7,1016,-14.2,0,2.4,11,20
37,5,30,500,63,10.7,1015.4,-10.2,0,3.8,12,20
38,8,21,500,75,11.1,1014.1,-11.1,0,2.5,13,27
21,5,12,400,88,12.4,1013.1,-12,0,5,14,8
12,5,11,400,91,13.1,1012.6,-13.9,0,4.3,15,10
21,5,11,400,93,13.5,1012.4,-13.5,0,3.1,16,15
12,7,14,400,89,10.8,1012.6,-4.9,0,2.7,17,11
12,7,14,500,83,9.4,1013.2,-2.9,0,2.4,18,11
134,16,42,900,66,8.9,1014.3,-3,0,2,19,73
149,19,50,1100,51,8.1,1015,-2.8,0,1.7,20,97
141,24,61,1300,36,8.2,1015.2,-4.6,0,3.2,21,104
135,26,64,1300,33,6.7,1015.2,-3.8,0,0.6,22,104
118,27,64,1300,31,3.3,1015.3,-2.7,0,0.5,23,95
138,26,80,1300,11,4.8,1015.6,-5,0,1.6,0,98
134,20,92,1600,2,3.3,1015.6,-4.4,0,0.9,1,102
146,21,88,1399,2,1.9,1015.4,-4.4,0,1.1,2,104
138,3,86,0,0,3.3,1015.2,-4.9,0,0.6,3,99
152,4,86,1700,2,4.9,1015.9,-8.6,0,1.3,4,96
152,4,82,1399,2,4,1016.5,-6.9,0,1.3,5,96
125,17,82,1300,2,3.8,1016.8,-7.1,0,1,6,90
108,25,71,1500,2,5,1017.4,-6.9,0,1.2,7,76
123,35,70,2000,2,6.7,1017.5,-7.7,0,1.9,8,79
110,47,66,2100,6,8.2,1017.1,-9.7,0,2.2,9,81
87,47,60,1899,21,8.7,1016.3,-8.8,0,2.5,10,76
110,49,57,2000,32,9.2,1015.4,-8.4,0,1.9,11,78
125,49,52,2000,45,9.2,1014.8,-7.1,0,1.8,12,83
147,50,59,2100,44,9.8,1013.7,-7,0,2.4,13,102
139,46,62,1899,46,10.4,1012.9,-6.9,0,1.3,14,114
106,37,55,1399,58,10,1012.9,-7.3,0,0.9,15,101
101,34,58,1200,56,10.1,1012.7,-7.2,0,1.5,16,88
58,28,32,800,86,10,1012.6,-7.3,0,1.7,17,65
93,43,51,1100,62,9.6,1012.9,-7.6,0,4.8,18,78
129,66,78,1399,29,7.5,1014,-3.1,0,3.6,19,95
191,42,67,1300,22,5.8,1015,-3.6,0,2.2,20,84
94,31,46,1200,33,5.3,1015.6,-3.3,0,1.6,21,58
75,29,48,1300,27,5.2,1015.9,-3.6,0,1.9,22,50
68,40,48,1100,22,4.8,1016.2,-4.8,0,1.8,23,56
68,40,48,900,21,4.5,1016.1,-5.6,0,2.8,0,56
57,39,42,900,26,4.2,1015.9,-6.1,0,2.2,1,57
54,42,38,1500,29,4.1,1015.6,-6.2,0,2.1,2,49
76,44,53,2000,11,3.9,1015.6,-6.4,0,1.6,3,55
90,52,58,2200,4,3.5,1015.6,-6.2,0,2.6,4,62
78,64,56,2299,8,3.4,1016,-6.9,0,2.2,5,65
83,70,60,2399,11,3.3,1016.3,-6.4,0,1.6,6,65
96,75,66,2799,10,4.7,1016.7,-7.1,0,1.3,7,71
125,81,63,3000,16,5.8,1017.1,-7.1,0,1.1,8,70
127,88,56,2799,27,7.1,1017.1,-7,0,2,9,82
118,86,49,2399,42,8,1017.1,-5.8,0,1.7,10,78
118,86,49,2200,46,8.9,1016.5,-5,0,2.1,11,78
117,75,38,1899,66,9.9,1015.6,-3.8,0,1.7,12,89
118,72,34,1800,81,10.4,1014.8,-3.7,0,1.4,13,89
130,68,33,1800,88,10.6,1014,-2.1,0,1.6,14,104
130,68,33,1200,89,10.8,1013.5,-1.6,0,2.7,15,104
98,41,28,900,88,10.1,1013.6,-1,0,1.4,16,85
80,34,28,800,90,9.1,1014,-0.8,0,2.3,17,68
83,26,32,800,84,7.9,1014.6,0.4,0,1.7,18,75
96,18,47,800,57,6.9,1015.7,0.6,0,2.3,19,78
98,15,52,900,40,5.8,1016.7,0.5,0,1.8,20,89
98,15,52,900,34,5.1,1017.2,0.7,0,1.7,21,89
84,11,68,1000,14,4.6,1017,0.9,0,1.8,22,75
92,12,68,1000,7,4.6,1016.9,1.1,0,1.2,23,78
98,12,64,1000,5,4.8,1017,1.3,0,1.5,0,89
104,14,71,1100,2,4.6,1016.6,1.4,0,2.1,1,89
112,18,67,1500,2,4.4,1015.9,1.8,0,0.8,2,95
121,23,52,1899,7,4.5,1015.5,1.9,0,1,3,102
113,22,51,1700,5,4.4,1015.3,1.9,0,1.5,4,107
114,21,48,1600,5,4.2,1015.2,2.1,0,1.4,5,100
115,19,62,1300,2,4.2,1015.2,2.1,0,0.5,6,96
140,18,53,1300,2,4.5,1015.5,2.4,0,1.2,7,133
140,18,53,1399,2,4.8,1015.2,2.5,0,1.1,8,133
176,18,49,1399,2,5.4,1014.7,2.4,0,0.7,9,158
176,18,49,1500,2,5.8,1014.1,2.3,0,1,10,158
211,21,51,1600,2,7,1013,2.5,0,0.9,11,185
217,30,53,1600,4,8.6,1011.8,3,0,1.2,12,201
214,50,50,1600,18,7.2,1010.4,2.9,0,1.9,13,179
248,32,62,1600,12,6.9,1009.3,3,0,1.1,14,232
272,25,61,1600,4,7.8,1008.1,3.3,0,1.5,15,244
281,23,60,1600,4,7.7,1008.1,3.2,0,2.2,16,250
263,27,64,1600,7,7.4,1007.9,3.1,0,2.2,17,242
263,27,64,1700,4,7.1,1008.3,3.2,0,1.6,18,242
250,24,74,1700,2,6.3,1008.4,2.9,0,0.9,19,238
242,25,82,1800,2,6.5,1008.5,3.1,0,1.3,20,236
236,27,77,2000,2,6.8,1008.7,3.2,0,1.5,21,232
255,23,72,2200,2,7.2,1008.5,3.4,0,1.4,22,227
246,25,73,2200,2,7.5,1008.3,3.4,0,0.9,23,226
244,36,78,2500,2,7.4,1008.3,3.4,0,1.7,0,233
253,57,85,3000,2,7.4,1007.8,3.4,0,1.6,1,242
246,72,85,3299,2,7.6,1007.9,3.6,0,1,2,216
245,75,82,3100,2,7,1007.1,3.4,0,1.4,3,244
245,75,82,3100,2,5,1006.8,2.9,0,0.4,4,244
209,67,80,3399,2,3.5,1007,2.5,0,1.2,5,204
209,67,80,3500,2,4.7,1007.6,3.2,0,0.7,6,204
189,64,79,3700,2,11.3,1007.5,-4,0,2.9,7,214
76,105,69,2700,2,12.6,1008.2,-4.1,0,5.5,8,161
6,22,16,500,49,13.2,1008.9,-3.6,0,4.8,9,16
23,15,12,500,58,13,1009.6,-4.2,0,3.9,10,12
45,20,11,500,60,14.6,1009.6,-4.2,0,3.7,11,15
33,18,12,600,66,15.3,1009.9,-5.7,0,6.7,12,29
70,17,13,700,81,16.4,1010,-7.3,0,3,13,38
73,14,13,700,92,16.8,1010.5,-10,0,6.1,14,40
104,19,18,800,89,16.7,1011,-9.3,0,3.5,15,30
104,19,18,800,99,16.1,1011.7,-11.5,0,3.3,16,30
15,10,14,700,105,15.1,1012.4,-11.4,0,1.9,17,7
19,8,18,700,96,13.6,1013.4,-12.6,0,2,18,9
14,6,24,600,80,12.8,1014.6,-11.7,0,1.1,19,9
18,3,25,600,69,11.6,1015.9,-10.6,0,2.2,20,16
16,3,28,600,60,10.7,1016.6,-14.2,0,1.7,21,3
16,3,18,500,71,9.6,1016.6,-16.7,0,1.6,22,8
6,3,18,500,71,7.3,1017,-18.5,0,1.3,23,8
6,3,20,500,70,6.9,1017.1,-14,0,1.7,0,3
10,3,21,500,67,5.4,1017,-4.7,0,1.2,1,3
130,3,59,700,22,2.5,1016.5,-2.4,0,0,2,40
130,3,59,0,0,4.8,1016.2,-0.6,0,0.8,3,40
85,5,78,1700,2,3.6,1015.6,-0.2,0,1.1,4,61
122,13,64,2000,2,3.2,1015.7,0.8,0,1.3,5,62
123,16,65,2200,2,3.8,1015.5,1.3,0,1.1,6,98
150,20,63,2399,2,5.8,1015.4,2.3,0,1.9,7,140
158,39,65,2600,2,7.6,1014.9,2.9,0,1.2,8,149
158,39,65,2600,4,9.7,1014.1,2.3,0,2.8,9,181
201,80,66,0,15.6366,12,1012.9,0.4,0,2.9,10,190
163,80,52,2100,48,13.8,1011.2,-1,0,3.3,11,155
155,67,43,2000,81,15.7,1009.9,-1,0,4.7,12,145
136,49,35,1700,107,16.8,1008.5,-1.4,0,3.5,13,130
135,47,31,1500,107,18.1,1007.2,-2.8,0,3.9,14,116
132,42,33,1300,129,18.2,1006,-2.2,0,3.1,15,120
178,54,39,1399,126,17.8,1005.4,-2.5,0,3.9,16,131
157,61,44,1300,127,17.1,1004.9,-2.1,0,2.7,17,133
142,55,52,1100,101,16,1004.8,-2.1,0,2,18,120
151,47,59,1000,92,14,1005,-1.6,0,1.9,19,105
152,41,67,1000,85,14.1,1005.1,-2.4,0,1.1,20,112
152,41,67,1100,54,13.2,1004.4,-1.9,0,2.2,21,112
144,53,74,1100,44,10.7,1004.5,-0.8,0,0.4,22,108
176,52,79,1200,31,8.6,1004.2,-0.5,0,0.6,23,119
176,52,79,1300,16,7.2,1003.7,0.2,0,0.9,0,119
178,31,104,1600,2,5.7,1003.4,0.2,0,0.5,1,127
178,31,104,1500,2,6.1,1003.1,-0.4,0,0.6,2,127
156,20,97,1600,2,6.1,1003,-0.6,0,0.8,3,135
156,20,97,2100,2,7.7,1003.1,-1.3,0,0.8,4,135
186,32,112,2000,2,6.8,1003.7,-1.1,0,0.9,5,149
201,31,105,1899,2,8.9,1004.4,-0.7,0,1.6,6,153
230,35,97,2000,2,10.5,1005,-0.4,0,1.5,7,157
252,48,91,2100,2,13.9,1005.2,-0.9,0,1.7,8,161
252,48,91,1700,20,16.5,1005.5,-2.1,0,2.6,9,160
172,56,57,1399,61,17.9,1005.6,-1.4,0,5,10,123
172,56,57,1399,75,18.1,1005.3,-0.2,0,2.9,11,123
235,58,55,1600,102,19,1005,1,0,2.6,12,159
250,60,43,1800,132,18.9,1005.1,1.8,0,2.9,13,174
296,88,62,2899,120,17.8,1005.2,2.1,0,1.9,14,194
322,95,53,3100,126,16.5,1005.6,-0.3,0,2.7,15,190
211,72,44,1500,111,15.2,1006.2,-2.3,0,2.5,16,136
211,73,45,0,100.8882,13.9,1006.7,-2.1,0,1.6,17,137
122,28,40,800,87,12.5,1007.4,-3,0,1.8,18,66
83,23,46,800,73,11.1,1008.4,-3.8,0,1.3,19,53
102,22,54,1000,50,10.6,1008.9,-3.9,0,2,20,55
99,22,63,1200,34,9.6,1009.4,-3.4,0,1.3,21,66
99,22,63,1100,16,7.9,1009,-2.7,0,0.5,22,66
71,16,83,1100,2,7.8,1009.3,-3.1,0,0.7,23,59
71,16,83,1100,33,8.6,1009.2,-2.1,0,0.4,0,59
49,25,46,1399,41,9,1008.9,-3.9,0,1.7,1,38
42,32,39,1600,50,7.7,1008.8,-3.8,0,0.8,2,38
41,35,33,1600,54,8.6,1008.8,-4.9,0,1.1,3,34
47,49,36,1600,49,7.5,1008.4,-4.6,0,0.8,4,38
47,49,36,1700,55,7.9,1008.6,-4.9,0,0.9,5,38
47,42,34,1700,52,8,1008.5,-5.5,0,1.3,6,36
80,58,51,2100,32,8.4,1008.6,-5.1,0,0.9,7,44
114,102,64,2700,18,8.9,1009,-5,0,1.5,8,74
128,114,71,3000,14,9.3,1009.3,-4.7,0,1.7,9,78
123,99,73,2799,17,9.6,1008.5,-5.1,0,1.4,10,73
124,100,73,0,22.7052,10.2,1007.2,-5,0,1,11,73
134,83,62,2700,38,10.6,1007,-4.6,0,1.6,12,82
